datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-03-20 02:00:00,425,0.2147830384106156,0.49133429356643654,0.12703630930383972,0.3325494304016735
2021-03-20 03:00:00,344,0.2142842202921315,0.4567169810443291,0.12222710038323747,0.2984323955560418
2021-03-20 04:00:00,436,0.2019181309257143,0.4881433989568535,0.13593924870773444,0.36026357894843836
2021-03-20 05:00:00,375,0.23282800665270564,0.4531757635173431,0.15269888748002122,0.32075427417785973
2021-03-20 06:00:00,375,0.21176546187730388,0.4877013778402668,0.135472854399622,0.3546919111565577
2021-03-20 07:00:00,508,0.27012018994182446,0.4652753238711139,0.1760181688843969,0.33933613846239136
2021-03-20 08:00:00,473,0.208358010130459,0.5072261203562703,0.1375949123503031,0.3650387442995261
2021-03-20 09:00:00,521,0.22275968087696452,0.4812385285816844,0.13043518663398163,0.30497766992044095
2021-03-20 10:00:00,490,0.23390958236258075,0.4581080785719028,0.14332032214123444,0.3071707347649753
2021-03-20 11:00:00,572,0.24933891904321284,0.4957264543268179,0.15628420284526737,0.3261358252150118
2021-03-20 12:00:00,559,0.20215886511886227,0.49570308781293126,0.11777144894539225,0.3308477031045023
2021-03-20 13:00:00,720,0.16509154984227647,0.4635536252079794,0.10195959272126232,0.31541620099429835
2021-03-20 14:00:00,553,0.24624766875696236,0.5135539275860458,0.15192803416427264,0.3392282824421587
2021-03-20 15:00:00,762,0.18989492608912234,0.5194752214044839,0.11233220979919913,0.3310739967401816
2021-03-20 16:00:00,737,0.17992958493965927,0.5285720974627227,0.10706289690015248,0.34549650420298744
2021-03-20 17:00:00,667,0.23492634865134865,0.48893946692357126,0.1471118753597077,0.3259596446157142
2021-03-20 18:00:00,603,0.21362774637447973,0.5003416961336329,0.11916649797760094,0.32561919907109443
2021-03-20 19:00:00,542,0.16374217617374803,0.4873764923734935,0.10140378422942772,0.3240929974666378
2021-03-20 20:00:00,499,0.16843147165190708,0.49326495065780823,0.1082452924482923,0.3590968840788844
2021-03-20 21:00:00,473,0.20396337524908947,0.5111068864146519,0.13469279497581382,0.36369870084492745
2021-03-20 22:00:00,431,0.16430259338919243,0.4941697092321366,0.10857422837999266,0.3554554048862737
2021-03-20 23:00:00,423,0.11151946378136848,0.5084873704910259,0.07652655285876898,0.3787559885768932
2021-03-21 00:00:00,393,0.12781964486131148,0.5248853315321398,0.081758511577956,0.37041457330346206
2021-03-21 01:00:00,347,0.13771570810142233,0.5463720431354359,0.08339186476729726,0.3705498977665932
2021-03-21 02:00:00,342,0.1811343182708922,0.49886424625098685,0.10709401299227933,0.329541710114703
2021-03-21 03:00:00,333,0.23153533800064882,0.5105494468266724,0.1394103619651794,0.34516018940394755
2021-03-21 04:00:00,338,0.17702646012797515,0.490281872327962,0.10738737470998493,0.3226487321570044
2021-03-21 05:00:00,359,0.21905804412160323,0.5047263083081611,0.13370094417077164,0.3428658025403716
2021-03-21 06:00:00,367,0.20443188111974647,0.5372320353509215,0.12265912867184789,0.3468445421212967
2021-03-21 07:00:00,460,0.23073422476031683,0.4978001554157016,0.1291610062516991,0.3219468396438505
2021-03-21 08:00:00,423,0.21460134426545965,0.4906963177102066,0.12298790490067278,0.31852217114522186
2021-03-21 09:00:00,636,0.15731298213065154,0.47250989677576877,0.09725422973369997,0.31363997486634543
2021-03-21 10:00:00,505,0.19612625303060158,0.5091184175072165,0.11032101732971339,0.3208506693665271
2021-03-21 11:00:00,531,0.22229815752765714,0.45543871863770746,0.14177178413753644,0.3160187027282052
2021-03-21 12:00:00,594,0.19654560626728595,0.5093495756888616,0.12332273334417942,0.349553630374709
2021-03-21 13:00:00,532,0.20165464291777307,0.5063002374484386,0.1233773907825964,0.3436073590909712
2021-03-21 14:00:00,1868,0.4885280968856437,0.6274704570195546,0.3781692668199481,0.5071085485162904
2021-03-21 15:00:00,1524,0.4228616234855743,0.5775803234305629,0.3170132422608834,0.45479909744343694
2021-03-21 16:00:00,1591,0.4043520493039718,0.5391000915237033,0.3003758080543791,0.426540731755018
2021-03-21 17:00:00,1027,0.3140523562137,0.5591837518334434,0.22037058689493014,0.4200360176059559
2021-03-21 18:00:00,764,0.2796299337867525,0.5680688254397935,0.18832220030536392,0.43126857768082283
2021-03-21 19:00:00,625,0.18722686747152953,0.5462705809787828,0.11743470928459776,0.38653521020150483
2021-03-21 20:00:00,645,0.27851063062233283,0.5557539829062941,0.18055171916206403,0.39094418107891027
2021-03-21 21:00:00,549,0.16337776618299868,0.5419681736703016,0.10537865918803416,0.38208756243756264
2021-03-21 22:00:00,572,0.1895903088372168,0.5221294323955619,0.13182815086224167,0.39769072246345005
2021-03-21 23:00:00,574,0.2759971795827123,0.5574482622260899,0.19531122917106092,0.43457683551732296
2021-03-22 00:00:00,537,0.1394451632828015,0.5243896402057909,0.0940040777354209,0.37959548582060987
2021-03-22 01:00:00,544,0.1427171055144882,0.553545124566168,0.10430775257919059,0.4337807440531712
2021-03-22 02:00:00,508,0.25286254970683847,0.5442172896636492,0.162504464077525,0.3934645778454639
2021-03-22 03:00:00,497,0.22823524702810408,0.5378678272569178,0.15663203227418906,0.4143239565704549
2021-03-22 04:00:00,402,0.3150024198302394,0.569857148692931,0.22500172845017102,0.4477449025444458
2021-03-22 05:00:00,488,0.3019602621452623,0.5221833203761498,0.22601816028836996,0.4033631636438522
2021-03-22 06:00:00,540,0.28819233749789314,0.5404614622805678,0.19212822499859544,0.37878495647014154
2021-03-22 07:00:00,565,0.18685372092470845,0.49259361428761006,0.11612648129080347,0.3514926301438445
2021-03-22 08:00:00,682,0.15740981143743926,0.5613276998613257,0.10092000007480985,0.38704450272696245
2021-03-22 09:00:00,620,0.18944730636062607,0.5469400577449225,0.12098793883485438,0.37788585807831004
2021-03-22 10:00:00,689,0.22264459099927852,0.5113372124423423,0.14999214551530343,0.3724687905369483
2021-03-22 11:00:00,653,0.18688037460419873,0.4998922859670913,0.12830592883273345,0.37198807633798475
2021-03-22 12:00:00,698,0.2210632319525687,0.5189660829500727,0.13466515658245998,0.36146327611588036
2021-03-22 13:00:00,760,0.19314947703468097,0.49346044957511626,0.12200786486721099,0.3407876032977322
2021-03-22 14:00:00,911,0.2314705787220364,0.5270817626365646,0.1570257353017681,0.38998492455183426
2021-03-22 15:00:00,910,0.336226219631401,0.5198773124075742,0.23635704548346012,0.3948714522812834
2021-03-22 16:00:00,872,0.28541375743074276,0.5212827760916561,0.20275999962274485,0.39155176846703577
2021-03-22 17:00:00,804,0.24524343977719665,0.5230733338916382,0.1652631468048136,0.3769897901921717
2021-03-22 18:00:00,668,0.21236486655880585,0.5212659277059,0.14243984952115027,0.3750571918859524
2021-03-22 19:00:00,636,0.18710019896117638,0.531265848536863,0.12111050223213077,0.3802628998863439
2021-03-22 20:00:00,644,0.15612420845259115,0.5109978902734925,0.10442745068683248,0.37450618006799014
2021-03-22 21:00:00,751,0.1152458934156842,0.5252277833650719,0.07544125391768115,0.3837107133444648
2021-03-22 22:00:00,608,0.2043152208445417,0.5290436149814572,0.13791277407006566,0.4033957564233612
2021-03-22 23:00:00,537,0.24058878549857912,0.5149670314253652,0.15947912660611963,0.38006678401325356
2021-03-23 00:00:00,542,0.23391475647438537,0.5229938707576702,0.1572396106466771,0.382617843689697
2021-03-23 01:00:00,492,0.2558158272778809,0.5226144393117241,0.1772980981133828,0.4048968304568556
2021-03-23 02:00:00,498,0.22309558321868897,0.5018268685383388,0.16924492520038473,0.40232671356953026
2021-03-23 03:00:00,495,0.18744243253239445,0.5350724224156279,0.1295413669857386,0.4020046733855634
2021-03-23 04:00:00,393,0.21261311979621836,0.5120144917839364,0.15146018232974753,0.3852951861250358
2021-03-23 05:00:00,419,0.2699392719033806,0.5757219627636301,0.1731039140459774,0.4057469070905584
2021-03-23 06:00:00,479,0.18313056456986723,0.5061341133393533,0.12054163743839362,0.36678706314782245
2021-03-23 07:00:00,593,0.2086485501608051,0.4879827736428617,0.11797201838360379,0.308370488887396
2021-03-23 08:00:00,523,0.2118089278502177,0.5230951515364581,0.13422116550936256,0.3608517355518882
2021-03-23 09:00:00,493,0.25373202563853803,0.49906321842345497,0.1627714881454772,0.3416767047966511
2021-03-23 10:00:00,518,0.1991881738676955,0.5059926513882851,0.1378591834926419,0.37683136932338074
2021-03-23 11:00:00,605,0.17340092290988043,0.5191039007564306,0.11472862787356314,0.37590282468569114
2021-03-23 12:00:00,653,0.2349708778630737,0.5279990967920688,0.16171525123517425,0.38719933764751713
2021-03-23 13:00:00,784,0.18152727748511205,0.5252052294556651,0.11894240137103396,0.3693553071643614
2021-03-23 14:00:00,826,0.2519329202591606,0.4906040926503702,0.16687518190799702,0.3533611471179515
2021-03-23 15:00:00,743,0.1841804732340678,0.5069006182860349,0.122154059567612,0.3658045698971386
2021-03-23 16:00:00,790,0.17869386893932912,0.5024143920322415,0.11980611667523203,0.3564205995423531
2021-03-23 17:00:00,754,0.22139936255102916,0.5150005347883012,0.14836039758574118,0.3743045123976828
2021-03-23 18:00:00,716,0.2156047820746223,0.506920011431998,0.14774510962882484,0.36857729914876347
2021-03-23 19:00:00,705,0.15811565108998152,0.5083405641363293,0.1045804306421925,0.3662453670745994
2021-03-23 20:00:00,648,0.1458642023953511,0.5137582311479373,0.0986259049018895,0.38222713039452666
2021-03-23 21:00:00,578,0.19721511146671242,0.4994273109038358,0.13269694275022412,0.37196326403742763
2021-03-23 22:00:00,485,0.14176878496683684,0.49332399853233166,0.08803384227779384,0.3461224828412327
2021-03-23 23:00:00,427,0.1790307665892577,0.4905021158945671,0.10505997081285781,0.3230852260383376
2021-03-24 00:00:00,436,0.1389357691691025,0.47077359105814404,0.09167316147521425,0.339619658065406
2021-03-24 01:00:00,401,0.11030685121189412,0.514088579062264,0.07581562339932546,0.37457191453799177
2021-03-24 02:00:00,412,0.2648734614573654,0.5114843399695095,0.1716191954413107,0.35713107761184687
2021-03-24 03:00:00,400,0.21953369675591863,0.5325409969014622,0.16313971960760926,0.4201699608580344
2021-03-24 04:00:00,403,0.28535953443877504,0.48187580919300316,0.19428734259661282,0.37056103260130635
2021-03-24 05:00:00,423,0.27392571848249114,0.47457712941795344,0.19757286016984277,0.3641152113637746
2021-03-24 06:00:00,478,0.16303566753789936,0.5202888324418777,0.1256733270604641,0.43221910820041404
2021-03-24 07:00:00,670,0.20821464964026548,0.48028383546759323,0.1159469813683047,0.31453882558073754
2021-03-24 08:00:00,657,0.2181907218867093,0.5058404006046869,0.15073303601555182,0.3774928362721544
2021-03-24 09:00:00,630,0.18250807778080483,0.4942186162602833,0.12167205185386988,0.35943172091656966
2021-03-24 10:00:00,594,0.22420923764673723,0.5018946430246746,0.16030418923534837,0.3915748060313282
2021-03-24 11:00:00,575,0.2159139586096656,0.4896056735509867,0.14541144151263194,0.35526942298484293
2021-03-24 12:00:00,567,0.1715410787771898,0.5452514662867063,0.10550362476045842,0.37385123314874397
2021-03-24 13:00:00,636,0.16834602194478526,0.5403028943569976,0.10703481642168446,0.3735427417776774
2021-03-24 14:00:00,646,0.17867289284186666,0.5448831077679479,0.11217296135470975,0.382198171706352
2021-03-24 15:00:00,700,0.2131017492796979,0.5263293177026261,0.13500368646816957,0.36833359249907544
2021-03-24 16:00:00,625,0.2065533493967793,0.5305853320360896,0.13043131761477658,0.3773559473532534
2021-03-24 17:00:00,664,0.22911527962984443,0.5587058646992912,0.14871580016541627,0.3909807775279015
2021-03-24 18:00:00,636,0.16091966010613537,0.5338430472134174,0.10036911315413352,0.3831879541347842
2021-03-24 19:00:00,716,0.07857822350551935,0.5272034262067548,0.051722374965658305,0.37848057903088905
2021-03-24 20:00:00,709,0.09151980180252145,0.5296027665337837,0.0627619872233852,0.4036675014556865
2021-03-24 21:00:00,655,0.12158509086655342,0.510957296266054,0.07670819037503585,0.3662226114868284
2021-03-24 22:00:00,596,0.14929518069116612,0.5216065920470287,0.0942554827405058,0.3581538350921995
2021-03-24 23:00:00,564,0.13709011887583314,0.4777127092305662,0.07767246944139894,0.32304854227341157
2021-03-25 00:00:00,531,0.13373843887697118,0.5113188067591109,0.09303543574050169,0.3848785583485699
2021-03-25 01:00:00,584,0.061711165764299185,0.4797584390480643,0.046987547376551454,0.3861955899391057
2021-03-25 02:00:00,387,0.12860489471566197,0.5314515922376181,0.0792017949163528,0.3710439470195565
2021-03-25 03:00:00,381,0.16904593038368287,0.5334715111379928,0.10867238381808185,0.39144338154930647
2021-03-25 04:00:00,331,0.1798541055718474,0.5220055607091321,0.11150954545454538,0.36540389249639244
2021-03-25 05:00:00,378,0.1642696780008677,0.5532792199245642,0.10117647987596695,0.38480665468801867
2021-03-25 06:00:00,400,0.19062207291981534,0.5357754725673555,0.1222261132010776,0.3915966909130173
2021-03-25 07:00:00,546,0.1345421351410935,0.4955698697808625,0.08279516008682677,0.3583351366107775
2021-03-25 08:00:00,533,0.1804570965942494,0.524688799681359,0.0999454688829689,0.339029685947955
2021-03-25 09:00:00,571,0.19399934150856632,0.4828180825641142,0.11867679807860378,0.34331308353881707
2021-03-25 10:00:00,1555,0.32221973749587973,0.5479420747086222,0.285308398690516,0.49820093536187415
2021-03-25 11:00:00,1711,0.31814499323136614,0.5465121852729022,0.2782233241965422,0.4927050010085817
2021-03-25 12:00:00,1538,0.32654991524870186,0.5543649441392092,0.2852235543576811,0.4959680517061104
2021-03-25 13:00:00,1621,0.31623790298929416,0.5457967993673539,0.2798332622845627,0.4958348177331718
2021-03-25 14:00:00,1600,0.30967138586746523,0.5529114587988956,0.2740148759804228,0.5027520103384236
2021-03-25 15:00:00,1713,0.2952772728867098,0.5503773453677804,0.2565172614721615,0.4930161180801093
2021-03-25 16:00:00,1561,0.26992000871063815,0.5323146526160374,0.2408546811394998,0.48684053656341103
2021-03-25 17:00:00,1445,0.23316571236540984,0.5108228847220595,0.19418388642562515,0.4353513854240881
2021-03-25 18:00:00,1614,0.22583800875265247,0.49623873142305774,0.2022709463327143,0.45302789510011005
2021-03-25 19:00:00,1270,0.2292793348162029,0.5165412855826451,0.19541330462775458,0.45540933527057065
2021-03-25 20:00:00,948,0.2389496066779536,0.5132117020341378,0.1889576590790791,0.430126370447042
2021-03-25 21:00:00,821,0.1958207987464557,0.5161284994158423,0.15394171936852638,0.4255395740021472
2021-03-25 22:00:00,680,0.23472752221943116,0.5214892368531602,0.17975714522103448,0.4225399970399965
2021-03-25 23:00:00,699,0.23216441362417406,0.5153387861250333,0.1729387979037215,0.4110440317902051
2021-03-26 00:00:00,724,0.21955564610680542,0.5062848068810709,0.1767850656963888,0.4290270603764919
2021-03-26 01:00:00,793,0.20501435189419337,0.5234587410278794,0.16683116314599117,0.44471494760678
2021-03-26 02:00:00,381,0.21859510000220364,0.5401614484825271,0.14235908647830345,0.3921456779019058
2021-03-26 03:00:00,366,0.14545017554038153,0.5589580737690488,0.09831823712485721,0.399255766977892
2021-03-26 04:00:00,355,0.18530389980389966,0.5194229516438251,0.11662483204441237,0.374129818316881
2021-03-26 05:00:00,412,0.12205339459015932,0.5472430698771897,0.0808405600532224,0.41398582883566626
2021-03-26 06:00:00,903,0.252681644606496,0.5110681992050149,0.21466759187808512,0.45098053482313577
2021-03-26 07:00:00,903,0.25704633770022967,0.5035368265030934,0.20827344285454508,0.4299429826295644
2021-03-26 08:00:00,942,0.24434333825232618,0.5147797480072392,0.20423647717555546,0.4452324840719178
2021-03-26 09:00:00,831,0.2511590383390125,0.5354156522646356,0.20212658562957042,0.4444250709106736
2021-03-26 10:00:00,841,0.23836040967466549,0.5237836716148198,0.19474977606100463,0.4447771960081151
2021-03-26 11:00:00,761,0.17724920286220916,0.5088345251191784,0.13195218435297792,0.4078752939447382
2021-03-26 12:00:00,899,0.23543074767306302,0.5120023270586523,0.17908281081596128,0.40636223206718347
2021-03-26 13:00:00,854,0.24851535118419496,0.5071991985484752,0.19417525981738848,0.40960401748666947
2021-03-26 14:00:00,674,0.20953166151308977,0.5196269167428926,0.13707678790575967,0.3632532090875548
2021-03-26 15:00:00,794,0.2131811951291118,0.5137072297527695,0.153159305238391,0.39733342365990915
2021-03-26 16:00:00,828,0.23792446567549122,0.5252220481458572,0.17699259031957273,0.42033776718990096
2021-03-26 17:00:00,778,0.2516309804829896,0.5222446399840329,0.1862620559756715,0.40455570702988464
2021-03-26 18:00:00,765,0.22140166871416908,0.5208242105165382,0.1619478433428189,0.4109963704076141
2021-03-26 19:00:00,731,0.23474846802944838,0.5321648958069151,0.16908181114348877,0.4180658896707591
2021-03-26 20:00:00,763,0.26005678615716527,0.5114055492630871,0.18718852560641594,0.3869864139557924
2021-03-26 21:00:00,665,0.21062784359172476,0.5315340304616439,0.14409230385247837,0.3842290569034752
2021-03-26 22:00:00,560,0.21818455747027124,0.5241768232089408,0.14793141461989595,0.39519090336171453
2021-03-26 23:00:00,529,0.21233771774300747,0.5055361525805451,0.14335242234723775,0.37391038013445843
2021-03-27 00:00:00,542,0.21039904397250145,0.5593976337863497,0.14661290846952588,0.4366338996748657
2021-03-27 01:00:00,494,0.2407991437038663,0.5317889850469569,0.1816450116277304,0.43150123600584345
2021-03-27 02:00:00,1462,0.478479556636834,0.614578356538886,0.3999907965576057,0.5221654175430284
2021-03-27 03:00:00,1028,0.38380049894643814,0.5644308491188573,0.30652174983424996,0.4675623114998102
2021-03-27 04:00:00,809,0.38184934821732525,0.5741673195648237,0.2934766147784279,0.4571522181681929
2021-03-27 05:00:00,747,0.3660452737676512,0.5399134988036254,0.2960077304113858,0.45902393129333496
2021-03-27 06:00:00,805,0.36775216340231626,0.5410318428581627,0.29564389606852876,0.4517439080073875
2021-03-27 07:00:00,818,0.3618014926079805,0.5443873320065046,0.28674692765206966,0.4555865615373584
2021-03-27 08:00:00,815,0.3800381965411441,0.5460928830079764,0.3022491281866287,0.4522331687409805
2021-03-27 09:00:00,759,0.35438093727977527,0.5527084427477278,0.26409671235754484,0.43584461256536594
2021-03-27 10:00:00,791,0.3139849663616116,0.5348054179497478,0.2418532849001603,0.43814295220545213
2021-03-27 11:00:00,785,0.32468485653656154,0.5450181518371533,0.24050730113819374,0.43216085776986396
2021-03-27 12:00:00,710,0.24834073057746955,0.5163782951944296,0.1867294806250439,0.4168473642504651
2021-03-27 13:00:00,735,0.27456671872272465,0.5204766996512157,0.18778402369786346,0.3847809886707202
2021-03-27 14:00:00,716,0.2530162892662895,0.5282544624325441,0.18433410916773457,0.4052109536697975
2021-03-27 15:00:00,733,0.26146971147748577,0.539341182450193,0.18343948344493766,0.40474120148967363
2021-03-27 16:00:00,704,0.2704955923714189,0.5121857461722175,0.20492090331168097,0.4161509187649267
2021-03-27 17:00:00,751,0.2477835004315033,0.5351863784223503,0.1734484503020523,0.4272420071812322
2021-03-27 18:00:00,613,0.2169135748212175,0.523565911997695,0.15340485806943835,0.396182865367328
2021-03-27 19:00:00,685,0.23053663162234606,0.4886803868593432,0.14460182987064715,0.36519663319058443
2021-03-27 20:00:00,657,0.19455311419977045,0.5159143099483998,0.12262064094200091,0.4022550271053616
2021-03-27 21:00:00,633,0.19469126414521115,0.48371241093861883,0.12141577742097412,0.35034750113934976
2021-03-27 22:00:00,463,0.18978047948428356,0.49968269462019405,0.12615465399244283,0.37548410578396085
2021-03-27 23:00:00,438,0.19831258735150212,0.5028170759571965,0.12046495277512449,0.3573026786171482
2021-03-28 00:00:00,376,0.21162088909637905,0.48294995292335674,0.14016448498591338,0.3684845420032105
2021-03-28 01:00:00,441,0.1246619659672764,0.47263017931668616,0.09720477346309146,0.39844518914545946
2021-03-28 02:00:00,452,0.15313907268837215,0.463450797807072,0.11523715219800006,0.3811882811963167
2021-03-28 03:00:00,395,0.1655147119394162,0.46191281026299247,0.11809195739497673,0.3529221471672302
2021-03-28 04:00:00,376,0.10723490161862254,0.475504207316955,0.07389584566667899,0.38253703857870414
2021-03-28 05:00:00,411,0.16588461872296426,0.47618055267109005,0.12416212371082476,0.3867163276237943
2021-03-28 06:00:00,446,0.17816707732320333,0.4917386659024275,0.12521186267436235,0.39202499198332413
2021-03-28 07:00:00,521,0.18496131672187957,0.4998152095656084,0.12388918384201368,0.36896735989159296
2021-03-28 08:00:00,544,0.13489072140822114,0.5023608531292013,0.09239090507412408,0.37505022596632154
2021-03-28 09:00:00,532,0.15328977693985602,0.4803584309209305,0.11272362988083089,0.3802368844292143
2021-03-28 10:00:00,501,0.12131195643695651,0.45665625533367366,0.07068570690027387,0.3344018247719028
2021-03-28 11:00:00,473,0.1596509504987765,0.48253032299277326,0.08883802890657724,0.3281725046160528
2021-03-28 12:00:00,564,0.16187896157340567,0.49369700908269,0.09843990906490886,0.35136994340119376
2021-03-28 13:00:00,618,0.18098316292408753,0.49495953679696414,0.11196416011405415,0.36283050790624916
2021-03-28 14:00:00,543,0.1411195726532525,0.48466412464607034,0.08424518568972504,0.3320620702864764
2021-03-28 15:00:00,621,0.19299103807946208,0.5185997513701746,0.12349838033479982,0.3788125755893251
2021-03-28 16:00:00,656,0.2048810552795448,0.5032317054457462,0.12138082400259316,0.3651681361584441
2021-03-28 17:00:00,693,0.21161250869697346,0.5137263283687205,0.13245089504208374,0.37498272143702227
2021-03-28 18:00:00,661,0.18337030870783677,0.5105712474807774,0.11598724345977628,0.3711381357189587
2021-03-28 19:00:00,650,0.1077603877603877,0.5389421777644324,0.06090804525587131,0.35250282326369303
2021-03-28 20:00:00,446,0.18238430220573063,0.4912830042695916,0.1067873305668336,0.3260979941383666
2021-03-28 21:00:00,452,0.1585410408457282,0.47173759759783707,0.08678035919976702,0.33642339197108906
2021-03-28 22:00:00,451,0.15314845010956116,0.4718979590275037,0.09466593756772324,0.3565163151993503
2021-03-28 23:00:00,420,0.11170208188877011,0.4751722000462255,0.06941937292522436,0.3691309463635933
2021-03-29 00:00:00,399,0.16588578508603988,0.4897039767703023,0.10126748508159411,0.36870154064973343
2021-03-29 01:00:00,430,0.16491651078688085,0.4892162111725248,0.1060177569344234,0.3740303836742319
2021-03-29 02:00:00,423,0.09008733351211205,0.5280783791989466,0.056712360372527366,0.4148136571980583
2021-03-29 03:00:00,472,0.1740339242104261,0.4707704669218456,0.09938702044369922,0.3553855485586482
2021-03-29 04:00:00,458,0.11724717004890041,0.3689740877947069,0.057150630626850954,0.28646480685568954
2021-03-29 05:00:00,375,0.1835974799010512,0.4285286502046703,0.1043167499437791,0.3408750626628059
2021-03-29 06:00:00,513,0.2558710092959017,0.4511916241411271,0.14228626531251812,0.3252025548702157
2021-03-29 07:00:00,580,0.21837227057279104,0.4652344698547313,0.1379193287828154,0.3499461034214317
2021-03-29 08:00:00,664,0.32201611954746784,0.4700081436403411,0.21006777532851176,0.3671638259112685
2021-03-29 09:00:00,817,0.19404483993372887,0.48363500016397626,0.12245233638555844,0.3552577630586804
2021-03-29 10:00:00,860,0.18845187016826448,0.5177891831210418,0.11144701980233174,0.34775737113032823
2021-03-29 11:00:00,802,0.12362611573845746,0.46729781430812956,0.06598961583336581,0.32521401941714423
2021-03-29 12:00:00,864,0.19114459796584143,0.5077146379888667,0.11528408564814811,0.36016007132335237
2021-03-29 13:00:00,858,0.16641543141788182,0.48796107214259904,0.09293001329556981,0.3220987350258431
2021-03-29 14:00:00,904,0.1750266562175272,0.5194647531287245,0.09773568267417472,0.33669011776861774
2021-03-29 15:00:00,790,0.17545230034722228,0.47934136259233157,0.09499955348749768,0.31388343032695826
2021-03-29 16:00:00,919,0.18480599695528085,0.46883149177497346,0.10993202257908982,0.3195423311149209
2021-03-29 17:00:00,1032,0.19430933013745508,0.47809800346338804,0.10484135063188238,0.29826866363928617
2021-03-29 18:00:00,964,0.21280747061765895,0.5290864781706813,0.1375286374739973,0.3843975229158419
2021-03-29 19:00:00,739,0.18626587224062144,0.4838845973295344,0.11546499007455929,0.33949274590615647
2021-03-29 20:00:00,796,0.14643965813598148,0.5214103374234101,0.0987886582663367,0.37988467440848456
2021-03-29 21:00:00,692,0.12720140070537467,0.5039929417704957,0.08288452851988631,0.3530798010143586
2021-03-29 22:00:00,689,0.11884716165080834,0.512034624681675,0.07777498078619076,0.3727310870844547
2021-03-29 23:00:00,516,0.14157158095063405,0.4692418712277464,0.0846137123356115,0.321921748865547
2021-03-30 00:00:00,480,0.14413681741314893,0.5006217064902446,0.08546806258669132,0.3232657752964645
2021-03-30 01:00:00,419,0.1515588665226346,0.49907274600891616,0.0898930812899294,0.3360518490317917
2021-03-30 02:00:00,478,0.15994742608581888,0.4545489873658759,0.1031918877973025,0.3327343704043012
2021-03-30 03:00:00,517,0.12442577307788145,0.4022509367589536,0.06962251122784828,0.3100495984456654
2021-03-30 04:00:00,457,0.17531009242080664,0.4102699069698306,0.09450678836701167,0.31074351444345666
2021-03-30 05:00:00,528,0.2148144687434236,0.44278978850105094,0.12788954418213128,0.32230977628099755
2021-03-30 06:00:00,531,0.23844583538638373,0.45699264366790115,0.1451922661016099,0.32917044383009714
2021-03-30 07:00:00,691,0.17050585099359586,0.47316038473120664,0.09644138706846642,0.30873496452886495
2021-03-30 08:00:00,609,0.17246419518891407,0.48078609128609123,0.10142718087101334,0.3134640595169229
2021-03-30 09:00:00,593,0.14761990364418415,0.4900154761118812,0.09180835170712123,0.33544683599605285
2021-03-30 10:00:00,752,0.19466674744818893,0.4823021484688145,0.11312185324083707,0.3275527960189275
2021-03-30 11:00:00,1166,0.17153811617306636,0.4614374542844193,0.13208787179650902,0.3752140285351746
2021-03-30 12:00:00,1700,0.14146106626397037,0.42361307121626923,0.11790018454363407,0.3668254015474667
2021-03-30 13:00:00,1753,0.12857644584083056,0.4228146365996377,0.1091547647291181,0.3683796100903153
2021-03-30 14:00:00,1774,0.14293883323531487,0.4319712409770396,0.12226214666668442,0.3784502759000101
2021-03-30 15:00:00,1741,0.11226644185005374,0.4487508948381339,0.09583023457728966,0.39533497037299636
2021-03-30 16:00:00,1092,0.15026432596873204,0.45865187134058855,0.11681839534988522,0.37333275979013497
2021-03-30 17:00:00,767,0.1450579631720937,0.48353535848330187,0.09001910699381195,0.3269775358377809
2021-03-30 18:00:00,731,0.1493667397161164,0.5221325245513222,0.09526747886487281,0.36069578992856355
2021-03-30 19:00:00,668,0.12959522202494553,0.49917850003316605,0.08034903765546623,0.3454315220229509
2021-03-30 20:00:00,565,0.1640429578791744,0.4991470797303504,0.09654022348751412,0.3270273970647123
2021-03-30 21:00:00,510,0.15782203005239404,0.5287324109196052,0.1029788746091871,0.3859746599713118
2021-03-30 22:00:00,471,0.1442105356702917,0.5116655930798945,0.08144121160443471,0.3227862832377295
2021-03-30 23:00:00,371,0.20454028554926162,0.5091318236048623,0.12817857894420395,0.34620964005130633
2021-03-31 00:00:00,408,0.14659682867637402,0.5466928173596675,0.09127727068528949,0.39024927528504566
2021-03-31 01:00:00,387,0.11223765916978273,0.516302033106911,0.06606393862525187,0.33494277464214167
2021-03-31 02:00:00,431,0.1362626473876472,0.5241214041806146,0.0861832128776572,0.3688261733122843
2021-03-31 03:00:00,406,0.10895956617286884,0.547048529794431,0.07197934977480426,0.40448436748436717
2021-03-31 04:00:00,397,0.12143952864581277,0.5437185364976626,0.07533367370231775,0.37968141870684236
2021-03-31 05:00:00,391,0.15620112754236834,0.5208955907791307,0.0810589184594866,0.3176673868009092
2021-03-31 06:00:00,427,0.2016254638218924,0.49576149136472497,0.12125242669701433,0.34243319506635644
2021-03-31 07:00:00,552,0.11959265625442088,0.5321360833411192,0.07779624322672786,0.37738222236946717
2021-03-31 08:00:00,607,0.15507504895539972,0.4978053004090995,0.0958834566085842,0.33224059112125165
2021-03-31 09:00:00,492,0.15295807031930392,0.4993032481797536,0.09486743705596172,0.3396899147452422
2021-03-31 10:00:00,659,0.150935144696573,0.5741478644574234,0.09810784405277244,0.404200096578026
