datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros
2021-05-27 06:00:00,669,0.30236472512645796,0.5309168146668145,0.158327086691926,0.3131305220719208
2021-05-27 07:00:00,736,0.3020048522202776,0.536758188890095,0.16315204660175917,0.3190582337901714
2021-05-27 08:00:00,646,0.31103180686416004,0.497950121538514,0.1691111103419207,0.29728365464985906
2021-05-27 09:00:00,853,0.4170446466987278,0.5795710308509271,0.26619871065876244,0.38931671069317597
2021-05-27 10:00:00,764,0.34342595553706673,0.5556944971383171,0.1968344977518816,0.34049439067339227
2021-05-27 11:00:00,2274,0.5252600860422606,0.628536246904953,0.42175033447323246,0.5142569292858707
2021-05-27 12:00:00,2760,0.5424784938680186,0.6407717182580923,0.42514159630099246,0.5173232433622929
2021-05-27 13:00:00,2134,0.4813543890856598,0.6076256744119736,0.3631757153550138,0.4720784085816102
2021-05-27 14:00:00,1243,0.40442136667680045,0.5621330783389946,0.25218350080576296,0.3739738310534709
2021-05-27 15:00:00,1080,0.3261527083165283,0.5463341117646153,0.1825396965433177,0.33362465457700147
2021-05-27 16:00:00,1021,0.31204629036290205,0.5483586716833169,0.18080445794851757,0.34420480789270463
2021-05-27 17:00:00,1000,0.25736038076277074,0.5515623195772071,0.13990026147730997,0.3389027331462131
2021-05-27 18:00:00,971,0.2241916455392334,0.5138379765408871,0.11477896746357029,0.2917670425305304
2021-05-27 19:00:00,997,0.2347572376367017,0.5156360016865008,0.11721760562381264,0.2836351669084867
2021-05-27 20:00:00,817,0.2785054741217354,0.5218188241542409,0.14754959901135417,0.30250366617637153
2021-05-27 21:00:00,926,0.2287481677003241,0.5289483527935905,0.11869310519835,0.31071092052210914
2021-05-27 22:00:00,764,0.2656011653174774,0.5247503167699926,0.1278148952551683,0.2901349874291427
2021-05-27 23:00:00,729,0.2424491760761793,0.5293375176101788,0.1313266370412638,0.31429415108104364
2021-05-28 00:00:00,706,0.23188482837405267,0.5328582729516417,0.11735881366226052,0.3050218386180427
2021-05-28 01:00:00,735,0.2672155725227152,0.520826090774873,0.13642286117448182,0.294600171281087
2021-05-28 02:00:00,724,0.25202958567052075,0.48844685343531136,0.12711824986534145,0.2805789280679197
2021-05-28 03:00:00,874,0.2630207131420436,0.5268036521177812,0.13578862842552464,0.3062465360967583
2021-05-28 04:00:00,1023,0.2553137660511079,0.5262628299120231,0.1301276614066937,0.294707184750733
2021-05-28 05:00:00,1250,0.3948104903891472,0.5997111809198299,0.23793530761374931,0.38314881003211354
2021-05-28 06:00:00,727,0.315913551681003,0.55132726550515,0.17659051527722128,0.3382007545204005
2021-05-28 07:00:00,855,0.2653860680108017,0.5531478155123474,0.1391304112419696,0.3263485546919483
2021-05-28 08:00:00,806,0.3225044492544492,0.5315932249739355,0.18690598763610125,0.34001254973982237
2021-05-28 09:00:00,676,0.30255709986360674,0.5267337071364848,0.1763406649903656,0.3406421579086249
2021-05-28 10:00:00,930,0.34833066583032446,0.5347467880694217,0.19765740107581203,0.3357712390203345
2021-05-28 11:00:00,1171,0.3486891342593079,0.5254174852114776,0.2028431982950782,0.3296489510581626
2021-05-28 12:00:00,1600,0.44056764724424996,0.6076706926388613,0.2990497216712872,0.4407281946611522
2021-05-28 13:00:00,1495,0.4172368867664316,0.580410861822159,0.27546110252816125,0.41159329813427337
2021-05-28 14:00:00,1317,0.4039441156019789,0.5655279000433849,0.26038072495473225,0.3948232758822853
2021-05-28 15:00:00,1324,0.42426489251489147,0.5849756659993197,0.26937453493008984,0.3986887723626316
2021-05-28 16:00:00,1062,0.37269413258427614,0.5549894539068226,0.22107435148421742,0.3609797422487738
2021-05-28 17:00:00,1041,0.37975184806294227,0.5438360116969403,0.23270507982804356,0.3632388398928185
2021-05-28 18:00:00,1048,0.3392910069193688,0.5364208817880344,0.19061816185442562,0.3286314742822299
2021-05-28 19:00:00,884,0.29980794824164986,0.5405126093989733,0.16007445024111688,0.32446700888699426
2021-05-28 20:00:00,842,0.2788380494749541,0.5428202775138814,0.14508292261743705,0.31636244298855903
2021-05-28 21:00:00,896,0.2224317774093118,0.5153357442730389,0.12714894510064206,0.3172421461198565
2021-05-28 22:00:00,957,0.22644872635834432,0.5071054940483103,0.12095454058497909,0.29530239613255016
2021-05-28 23:00:00,740,0.2529429030276806,0.5091543515299891,0.12877855925289874,0.2837078973699442
2021-05-29 00:00:00,640,0.2645554848220932,0.5218741878780945,0.14439478751740198,0.31870179412402716
2021-05-29 01:00:00,603,0.31907883630509604,0.520157321692789,0.17222246813120246,0.31448842252974063
2021-05-29 02:00:00,654,0.28091466606978155,0.5311177715924784,0.15560720990702706,0.3310990130037205
2021-05-29 03:00:00,672,0.2891907554041863,0.524417637938297,0.15639348252408558,0.31246136302205935
2021-05-29 04:00:00,618,0.3035420274170275,0.5034658320493063,0.16272356108954053,0.3062317947516399
2021-05-29 05:00:00,724,0.24356151677842838,0.5068833606594018,0.11441922722579019,0.27313922025169834
2021-05-29 06:00:00,562,0.2635582899129697,0.4991658095647457,0.12648305638849372,0.27731433864708094
2021-05-29 07:00:00,775,0.2707700060416323,0.5209075396772384,0.132856590400733,0.3086531941381259
2021-05-29 08:00:00,620,0.30032057959797676,0.51915802498596,0.15050390602278468,0.29343714455728176
2021-05-29 09:00:00,589,0.2391800417345143,0.5363041982695907,0.12268529199558614,0.3053779199558611
2021-05-29 10:00:00,578,0.3068342731588929,0.5179419198075342,0.18257333448142268,0.3433415893746777
2021-05-29 11:00:00,678,0.2871143283031484,0.5033363225230437,0.1443999655066715,0.29353077125609983
2021-05-29 12:00:00,750,0.2637120767290722,0.5249516905283025,0.14051811387753482,0.31133083836076336
2021-05-29 13:00:00,876,0.22723908529741868,0.517777482059925,0.12117076418486776,0.31450780594984623
2021-05-29 14:00:00,880,0.25495404503848357,0.5015592189500175,0.1327885651242102,0.2978007862515729
2021-05-29 15:00:00,1108,0.2174377150908144,0.49128162485287213,0.11023940100758071,0.2822865280331771
2021-05-29 16:00:00,1037,0.2500421367486507,0.5203453539480578,0.13289393162207883,0.3093236864779386
2021-05-29 17:00:00,883,0.28482693074766247,0.5150429712614119,0.16021514854556015,0.3171910981548939
2021-05-29 18:00:00,908,0.26878234794470596,0.5184213827395825,0.14821742643864444,0.3107683734666633
2021-05-29 19:00:00,840,0.22723213500605471,0.5180252685949736,0.11257371825988031,0.2954486623637999
2021-05-29 20:00:00,844,0.23391077852490383,0.5168466549576557,0.12385648365992578,0.3033665148664501
2021-05-29 21:00:00,706,0.2399757165195252,0.5041490252250819,0.1263260147069996,0.3012037892055134
2021-05-29 22:00:00,695,0.20766474496838477,0.4933994592593587,0.10503972565261323,0.2849477497273041
2021-05-29 23:00:00,652,0.241011416954813,0.5220262165370861,0.12142210169776702,0.29674113829769727
2021-05-30 00:00:00,663,0.2582052936619795,0.5278757392260877,0.14419256659045607,0.31633369901674646
2021-05-30 01:00:00,620,0.23998591608054481,0.5324001931213955,0.12339356818716271,0.30607622438557963
2021-05-30 02:00:00,621,0.2764195489007806,0.5362962836924405,0.14227476781657825,0.3109617107124235
2021-05-30 03:00:00,575,0.28858505527562905,0.5410623776421751,0.1498186244409649,0.3119742645553818
2021-05-30 04:00:00,572,0.3293583335891845,0.518401067152007,0.1682591486814312,0.2997710518748562
2021-05-30 05:00:00,564,0.2733061777506221,0.5216048443788289,0.1424271630531411,0.2914130351224443
2021-05-30 06:00:00,571,0.22905367381995542,0.48495625564578165,0.10917511555904418,0.26967193655069166
2021-05-30 07:00:00,741,0.31938506922090254,0.5263971601263886,0.1704902504737914,0.3156509661256102
2021-05-30 08:00:00,600,0.3723683123396662,0.5572369453249082,0.2049733829392658,0.34507792485716793
2021-05-30 09:00:00,613,0.354334834138474,0.5175125011626748,0.20505851820430535,0.3304736149331493
2021-05-30 10:00:00,637,0.3471882936055868,0.5320605734504036,0.1960766159216265,0.33324388358358614
2021-05-30 11:00:00,632,0.33249038541694964,0.5329259948534899,0.18527541995156155,0.3245899147919744
2021-05-30 12:00:00,799,0.3127217633181752,0.5047431045757227,0.16092986846081417,0.310548111419154
2021-05-30 13:00:00,1101,0.3791814127575293,0.5688380962719201,0.2462157420203062,0.3975676174669526
2021-05-30 14:00:00,1217,0.39006163224398327,0.574910119552486,0.2453548298156454,0.39022396715738694
2021-05-30 15:00:00,1156,0.36342504995871416,0.5777096699563666,0.22672767321287962,0.3938929567884318
2021-05-30 16:00:00,1193,0.31342871238288744,0.5420415416748747,0.16709391724212566,0.3266374111070092
2021-05-30 17:00:00,1061,0.3603801535234521,0.5394792809042817,0.21289205171604658,0.34497761568178786
2021-05-30 18:00:00,1013,0.3217512063711043,0.5468819559674712,0.182085570769717,0.34146112176078425
2021-05-30 19:00:00,937,0.3190059180922429,0.5473325669954541,0.172459782049868,0.32119376130405497
2021-05-30 20:00:00,831,0.2737154828243352,0.5492681382321812,0.14431473373270237,0.3239273635728248
2021-05-30 21:00:00,869,0.3295629480357396,0.5601843044385331,0.1850000597869336,0.34710806594044075
2021-05-30 22:00:00,763,0.31940373823211454,0.5626922197381594,0.16779486924018178,0.3336232586623209
2021-05-30 23:00:00,636,0.25941073814653365,0.5284032741241996,0.14350381259169945,0.32296989288829225
2021-05-31 00:00:00,627,0.26413928256811653,0.5047739577630318,0.14543701388365932,0.3106301278541734
2021-05-31 01:00:00,602,0.3175643813102302,0.5532958783403135,0.1763523510964598,0.34127471184515235
2021-05-31 02:00:00,651,0.3006996677139084,0.5323929817078504,0.17928508490112272,0.34454866552036356
2021-05-31 03:00:00,629,0.3037807245255702,0.5566792664204803,0.172320060110996,0.3396503126503125
2021-05-31 04:00:00,645,0.3137037957518414,0.53641067573494,0.18414352829027783,0.3487182213190814
2021-05-31 05:00:00,618,0.27515051689192904,0.5413562447653357,0.1477242529214865,0.31727025820263527
2021-05-31 06:00:00,726,0.3264660248528205,0.5533496063181971,0.1938050816433968,0.3645815131929258
2021-05-31 07:00:00,686,0.28349758992293717,0.5412968319199198,0.1481802284896659,0.32124149553142245
2021-05-31 08:00:00,646,0.28728635247726453,0.5310176927888427,0.1484715182970737,0.31459451547574296
2021-05-31 09:00:00,666,0.3566385393994089,0.5559794311991946,0.2038908666929699,0.3603767250029196
2021-05-31 10:00:00,699,0.33183570286403336,0.5538792555181441,0.17925330491159933,0.3261158233424587
2021-05-31 11:00:00,711,0.2748774527363521,0.5277874693224971,0.1529883632930427,0.32553314713686865
2021-05-31 12:00:00,755,0.2822770109166002,0.5148388564218488,0.15127279394129536,0.31467383693734713
2021-05-31 13:00:00,723,0.296161498308508,0.5065517690998459,0.1577780725501963,0.30303450965619105
2021-05-31 14:00:00,820,0.27526502894566685,0.5211941131435885,0.14471811974210566,0.3097893246610097
2021-05-31 15:00:00,756,0.31010921761774907,0.5307601886255584,0.17331145329549158,0.3247935482634014
2021-05-31 16:00:00,915,0.27544027745197663,0.5429129502523145,0.15298050977496924,0.33867073230513733
2021-05-31 17:00:00,798,0.2810994162267455,0.515823823571791,0.14765744212889403,0.3105040634551238
2021-05-31 18:00:00,763,0.2843545313323364,0.5177841032317999,0.15149644778546326,0.3063193350211657
2021-05-31 19:00:00,849,0.27828199056271696,0.5253367165536375,0.15094689791129193,0.31281413576602957
2021-05-31 20:00:00,971,0.25717875867518714,0.5254923737614843,0.11859363048262912,0.2762469790920056
2021-05-31 21:00:00,765,0.2571885525017036,0.5147913150696733,0.12533046213280988,0.29180218366893496
2021-05-31 22:00:00,810,0.262720616861242,0.5187667424287771,0.12246504345027974,0.2761309589620892
2021-05-31 23:00:00,692,0.22488500516785165,0.49680184946632305,0.11183029295098249,0.27409757211935065
2021-06-01 00:00:00,742,0.2614900968299777,0.5139004683151505,0.12797231492494832,0.27916615978620735
2021-06-01 01:00:00,1106,0.2539092616319455,0.5295791398871555,0.11564751037125816,0.2686703640915671
2021-06-01 02:00:00,694,0.24933519855628064,0.5051313589408829,0.12306046632243685,0.2734965368851189
2021-06-01 03:00:00,750,0.2764925266468262,0.5198755178026992,0.1391468904460412,0.2827987344399048
2021-06-01 04:00:00,659,0.26515625855625835,0.5239299571413569,0.13655050768346638,0.29139924582581084
2021-06-01 05:00:00,742,0.27408287370666007,0.5341021458236369,0.1416247625005986,0.3054564111566619
2021-06-01 06:00:00,689,0.26635132749673024,0.5060097159700875,0.1286567290503168,0.2787598435284314
2021-06-01 07:00:00,633,0.2573457267194196,0.5154958025479205,0.13310985864797564,0.31264349890837373
2021-06-01 08:00:00,601,0.24488671190540592,0.5325058913308909,0.12438690128528555,0.3018740880560606
2021-06-01 09:00:00,572,0.2695615184015608,0.5192174143938848,0.15182939938608198,0.3159915051800492
2021-06-01 10:00:00,507,0.2600294635638481,0.4743361536059388,0.1253475362820601,0.25906051466170504
2021-06-01 11:00:00,694,0.28296678505235295,0.5268547144654285,0.1532518817381505,0.3165023700577898
2021-06-01 12:00:00,826,0.2874749254050837,0.54802148178956,0.1468333465145966,0.3060489198301697
2021-06-01 13:00:00,806,0.26934076621384306,0.5273387797026065,0.14073271546543248,0.3035165323690243
2021-06-01 14:00:00,941,0.2833286758332331,0.5194599527765421,0.14782365695646946,0.30207725514722833
2021-06-01 15:00:00,873,0.26771872475043695,0.5268401578594964,0.1579851776870311,0.3415271953565922
2021-06-01 16:00:00,893,0.26591432513890745,0.502373282912248,0.139566144334602,0.294520009426625
2021-06-01 17:00:00,857,0.24935688417453514,0.5186417879428566,0.13231181609261047,0.3182918261281963
2021-06-01 18:00:00,852,0.2810421674993686,0.5364804640938219,0.15231740447683012,0.3223623407220609
2021-06-01 19:00:00,1911,0.23068683821252325,0.5208990785393659,0.09762399530153158,0.2623368547716372
2021-06-01 20:00:00,1632,0.2639856830879558,0.5346812824856297,0.1261524503252178,0.28691264313589304
2021-06-01 21:00:00,1346,0.2541949770474042,0.5246007771392884,0.12636140268283122,0.2942017871794658
2021-06-01 22:00:00,2515,0.2244137157518717,0.5406044205346981,0.09404364963544314,0.25856319718749243
2021-06-01 23:00:00,2293,0.24161513687157044,0.5325146716545959,0.10179572061503586,0.2570191630848391
2021-06-02 00:00:00,1286,0.2476107476856948,0.5290079214617112,0.11605985393013699,0.28420385850127683
2021-06-02 01:00:00,1104,0.22427014724584987,0.5436405943496281,0.11083721397451145,0.2995056978129895
2021-06-02 02:00:00,1087,0.24438531443222736,0.512315320148564,0.11722547602846678,0.27787602149753704
2021-06-02 03:00:00,1039,0.23905680136577565,0.5340921768774777,0.11937535535550897,0.2954261464930478
2021-06-02 04:00:00,1095,0.24947895376228724,0.5287338952064827,0.12232321582775585,0.29189183561035853
2021-06-02 05:00:00,917,0.24480144541703275,0.5181875858668622,0.12185019472032214,0.295219314286968
2021-06-02 06:00:00,968,0.28717517737865644,0.5067639335142877,0.14152652282297423,0.2853072863326054
2021-06-02 07:00:00,1962,0.2561152589815845,0.5259533021971734,0.11992398389536527,0.27618375026749653
2021-06-02 08:00:00,1144,0.21646529902557274,0.5084559268639925,0.09936539629969061,0.2726058884993695
2021-06-02 09:00:00,1096,0.2658398980448439,0.49671513442933773,0.13027214127297132,0.28562769350319156
2021-06-02 10:00:00,1824,0.24377810179097942,0.5221176917755238,0.10841000893232339,0.26064643064939264
2021-06-02 11:00:00,2360,0.220340570266714,0.5235152011168794,0.10477826513589361,0.27804825485301327
2021-06-02 12:00:00,2013,0.23879263376247487,0.5022431508760588,0.11032513880196478,0.26160645983345704
2021-06-02 13:00:00,2090,0.2588797396932726,0.5264495934314916,0.13463230015567043,0.3020674243113358
2021-06-02 14:00:00,2082,0.2292564599195156,0.5105477820980501,0.10919971392185575,0.2708671486354102
2021-06-02 15:00:00,2024,0.27000545650635055,0.5248234938440896,0.13597537038756413,0.2983326632874544
2021-06-02 16:00:00,1851,0.24747507750904457,0.5282536618632513,0.12028222635156582,0.29103786653597996
2021-06-02 17:00:00,1511,0.24936862013176653,0.5191065904138576,0.12977346557877645,0.3048186194174136
2021-06-02 18:00:00,1328,0.2740692851585709,0.520881466773035,0.14168452067079812,0.3098257027911466
2021-06-02 19:00:00,1289,0.23944336922927348,0.5198710150565441,0.12036190752701448,0.2996903498561254
2021-06-02 20:00:00,1141,0.25205706314820303,0.5048937155863572,0.1312541048344911,0.2893903003970584
2021-06-02 21:00:00,1270,0.2480493395688164,0.5031990894713231,0.12007657381981122,0.28170311265683295
2021-06-02 22:00:00,1256,0.23788330799013296,0.5137116035813968,0.11584555888022743,0.2847143486226614
2021-06-02 23:00:00,1041,0.23019433593152752,0.5094825564276495,0.11708952906237485,0.29035756877634356
2021-06-03 00:00:00,997,0.22472252214752228,0.4962491150448466,0.11895183575762981,0.2910760188388943
2021-06-03 01:00:00,1047,0.23519171189096938,0.5131483841965674,0.12404367050124233,0.30413755407994986
2021-06-03 02:00:00,927,0.2592337262587263,0.5030622261054724,0.13266456253904388,0.29362691482228126
2021-06-03 03:00:00,933,0.22799487875326446,0.5048597900762105,0.11313773018073002,0.2802238352157549
2021-06-03 04:00:00,902,0.2391964254211631,0.5000339661087637,0.12215841909888146,0.28365841196689806
2021-06-03 05:00:00,1070,0.23491153172685592,0.4868129740130047,0.12642297702446562,0.2900162398375347
2021-06-03 06:00:00,881,0.26840535146961486,0.502629210116816,0.13877035189433895,0.28756582037477485
2021-06-03 07:00:00,881,0.2280844155343319,0.510501929547694,0.11853477958829672,0.30166023109636464
2021-06-03 08:00:00,707,0.22789033576202117,0.5017439211704672,0.12032609728234718,0.2920149621212119
2021-06-03 09:00:00,736,0.2642866234893578,0.502155536428523,0.12911712903296868,0.2855770035414119
2021-06-03 10:00:00,748,0.23535680063763403,0.5014112448910958,0.13372545490774662,0.318130240603252
2021-06-03 11:00:00,1002,0.22141997988017145,0.5039067179252172,0.11549572437553612,0.30277968497812047
2021-06-03 12:00:00,970,0.26801657389394534,0.5136124014667617,0.14788432233297125,0.3067103844219953
2021-06-03 13:00:00,1024,0.2482599730462941,0.5132311526287238,0.13493813838400154,0.3026574211412131
2021-06-03 14:00:00,1032,0.24727010444883243,0.5136878562377043,0.13972139730937744,0.31445080666843367
2021-06-03 15:00:00,1157,0.24994067482176005,0.5180162463768575,0.1382948963940827,0.3232514399388695
2021-06-03 16:00:00,1654,0.23475976099080048,0.5188918288790686,0.10884316191391659,0.274455182217028
2021-06-03 17:00:00,1239,0.21336973723420813,0.5067996454186704,0.10749748459133662,0.28841807894881893
2021-06-03 18:00:00,1259,0.1661567946869558,0.5174837335024203,0.083162912498456,0.2948025338365772
2021-06-03 19:00:00,1380,0.20724422509046103,0.5291436088106942,0.1066519988769624,0.30789350337230453
2021-06-03 20:00:00,1472,0.24958379673841422,0.5386852602537588,0.12869513022168452,0.30809523374656445
2021-06-03 21:00:00,1908,0.23013170647443135,0.5375175366818176,0.11079830098803323,0.2901708680164208
2021-06-03 22:00:00,1161,0.21007332206659726,0.525110717006291,0.10628036746103413,0.30466595959783727
2021-06-03 23:00:00,1098,0.2106993679331143,0.5208140221288121,0.11732123896275683,0.31840675443784194
2021-06-04 00:00:00,966,0.23289343240326438,0.513437288092025,0.12592838266079817,0.3102833484016691
2021-06-04 01:00:00,1656,0.17903343088617776,0.5119716806094502,0.09126100062319584,0.2857145154453362
2021-06-04 02:00:00,989,0.19162943936470023,0.5117848298491378,0.10356443965665785,0.30355864907718466
2021-06-04 03:00:00,1294,0.19569341809612595,0.5309226271943785,0.09576907417444384,0.28720283675327857
2021-06-04 04:00:00,1250,0.1870355165793618,0.5370763758776356,0.09924774810396193,0.31417415744980765
2021-06-04 05:00:00,1017,0.14004043794269636,0.5229930852260806,0.08210590060201924,0.33528871765178864
2021-06-04 06:00:00,947,0.20131341798878175,0.5194375380171831,0.10800719892095594,0.30732742562268506
2021-06-04 07:00:00,1122,0.18991599816277632,0.5253897557468986,0.10431399672587374,0.3248729406996678
2021-06-04 08:00:00,933,0.2650202869602222,0.5492717408454649,0.1590903492519328,0.37185210774051386
2021-06-04 09:00:00,992,0.30231023507420157,0.57123181265317,0.18675692853170728,0.380564935751439
2021-06-04 10:00:00,910,0.2520979851705271,0.5306093426167994,0.14869145659987246,0.34148126009992036
2021-06-04 11:00:00,1095,0.23531725263996472,0.5331840225406402,0.13578140051618817,0.3436636353816449
2021-06-04 12:00:00,1136,0.24346781275808035,0.5068199847705441,0.13580093556061815,0.3164809238233842
2021-06-04 13:00:00,1267,0.25630637955518903,0.5427333160341928,0.14610298508846278,0.3358935832133441
2021-06-04 14:00:00,1250,0.21965184947719532,0.5305216914606344,0.12281086832647606,0.3300372511517538
2021-06-04 15:00:00,1292,0.2574903450249794,0.5435470188305799,0.15259663231265413,0.34604528732100376
2021-06-04 16:00:00,1316,0.24912144575377243,0.5199606012400723,0.1385922667582746,0.31598396221605185
2021-06-04 17:00:00,1175,0.2746176448944479,0.5387326607223555,0.15269948166658312,0.33389584686528406
2021-06-04 18:00:00,1359,0.24733453529189103,0.5195580796406042,0.12902385362684335,0.3023417073614815
2021-06-04 19:00:00,1098,0.25458313501168633,0.5386222213009737,0.13612280065816243,0.3176324821786843
2021-06-04 20:00:00,880,0.21874991951000022,0.5164083910300051,0.12945112711091056,0.33593086229998864
2021-06-04 21:00:00,905,0.2520952245758642,0.5352949886174354,0.14218896119962413,0.3242578276373242
2021-06-04 22:00:00,763,0.2583132386535935,0.5393396701405652,0.14284208892433814,0.3277113558635553
2021-06-04 23:00:00,718,0.25644768939993207,0.5060540387232462,0.13735009699177855,0.29534826459292657
2021-06-05 00:00:00,727,0.26505738452109423,0.505275675577146,0.14466160070693523,0.302453749465193
2021-06-05 01:00:00,733,0.2453382537601288,0.5324204168847027,0.13374487428150122,0.3238059434886522
2021-06-05 02:00:00,729,0.2754039768791424,0.5131629733510193,0.14566024696585117,0.3082572677047279
2021-06-05 03:00:00,725,0.23549410354550723,0.540245673167936,0.12686687505979993,0.326379055562729
2021-06-05 04:00:00,665,0.2383433824834082,0.5239857574389648,0.13401193958501065,0.320323368698537
2021-06-05 05:00:00,802,0.25537480869299034,0.5281410227040794,0.1349578615334842,0.3166966630805601
2021-06-05 06:00:00,830,0.34228602919250173,0.5211896939840213,0.2206775165238028,0.36235853149884484
2021-06-05 07:00:00,875,0.3324464828306289,0.5273985989686872,0.19696973693722233,0.345247926781525
2021-06-05 08:00:00,1092,0.32056600260387613,0.5376458178785822,0.16421252004353398,0.2990004483944116
2021-06-05 09:00:00,808,0.2644457872374538,0.509998238887599,0.14724341433381427,0.3125269207903207
2021-06-05 10:00:00,826,0.2793160993764671,0.5135276884573755,0.1670634754512307,0.3353650210333881
2021-06-05 11:00:00,774,0.3083255865056463,0.5246221122381365,0.17861620183775373,0.34009985207161947
2021-06-05 12:00:00,843,0.2649754423895579,0.520579597294178,0.15016599283846008,0.33092316229794827
2021-06-05 13:00:00,915,0.25465229410819357,0.5273276057904506,0.14971316192075115,0.34116937132871183
2021-06-05 14:00:00,953,0.24970867130201188,0.5042714004164806,0.1455045438375591,0.31950020026387704
2021-06-05 15:00:00,935,0.27118261864942,0.5429661061417457,0.15593900913041017,0.3381820767337035
2021-06-05 16:00:00,904,0.2460442293915007,0.5111503366709084,0.14457219547693698,0.32925132031077825
2021-06-05 17:00:00,967,0.2356972251482047,0.5202533049485996,0.14190873243643534,0.3409722570794463
2021-06-05 18:00:00,1114,0.3108115769024422,0.5479666879319169,0.18345291712743467,0.35328612797426656
2021-06-05 19:00:00,1638,0.27582825267325256,0.5523898863038095,0.15791693855338887,0.34155405183670656
2021-06-05 20:00:00,1303,0.27389610161102745,0.5370034717898003,0.14980901326506146,0.32198040981411147
2021-06-05 21:00:00,1419,0.2260676942550803,0.5354620084428225,0.12288234073865256,0.32074704466129467
2021-06-05 22:00:00,7660,0.2149214384389838,0.5352394831969011,0.11725645825038435,0.3313387276933197
2021-06-05 23:00:00,12301,0.2793687197370533,0.5177926120475992,0.15706637166625934,0.31129660784270957
2021-06-06 00:00:00,769,0.23958219224034766,0.5344450663684186,0.1347906673324769,0.31993366751728664
2021-06-06 01:00:00,703,0.28584297576246726,0.542793120099902,0.1564446713356732,0.3192308331570852
2021-06-06 02:00:00,716,0.2724386837011441,0.5195033901007781,0.15972286465595834,0.32288244097172664
2021-06-06 03:00:00,726,0.24717804721682363,0.5273781368489706,0.14873670319481908,0.33935636632020716
2021-06-06 04:00:00,697,0.2695002778192434,0.5451437821986782,0.15406915524075027,0.3292355817221408
2021-06-06 05:00:00,661,0.3003931905821736,0.5444028311387686,0.17107334212691355,0.336310629274915
2021-06-06 06:00:00,1191,0.4160133491392828,0.5989068182544218,0.26205150129559385,0.39927121216961453
2021-06-06 07:00:00,1036,0.3370036233207227,0.5710547030497428,0.19098355931914138,0.35304306608623465
2021-06-06 08:00:00,827,0.31251963295695184,0.5258673707925027,0.18367848955732266,0.3395293586547845
2021-06-06 09:00:00,774,0.38425981094990674,0.5635659209731909,0.22822262016569414,0.36038276160904237
2021-06-06 10:00:00,867,0.3621656289391303,0.5688310808061428,0.2237622656913482,0.3840088609482546
2021-06-06 11:00:00,986,0.32181552753489634,0.559634435919619,0.18032381848002513,0.3391959063756914
2021-06-06 12:00:00,938,0.3577092309322285,0.5676719243719244,0.21769010804147437,0.36475227046054226
2021-06-06 13:00:00,1150,0.355161901235395,0.5530357078626981,0.1977606040969813,0.34075937555176344
2021-06-06 14:00:00,1028,0.30291193993914595,0.5468796443116006,0.17995574926492272,0.3513554704044961
2021-06-06 15:00:00,1151,0.2926151080695483,0.5387778647862131,0.16628186421221708,0.3388579569658913
2021-06-06 16:00:00,1215,0.34155975072709044,0.5624891316350741,0.19255717490654764,0.3422752657824164
2021-06-06 17:00:00,989,0.325860774588359,0.5348269333284096,0.19776953540958023,0.34787718582692967
2021-06-06 18:00:00,878,0.26859250679809427,0.5353349479672814,0.13846201605987432,0.3099723775526947
2021-06-06 19:00:00,1008,0.26967208418510513,0.5217119415980178,0.14859482189791506,0.315422781017169
2021-06-06 20:00:00,990,0.2743260941090803,0.5484069737423215,0.1454258812144522,0.3112778539046109
2021-06-06 21:00:00,875,0.23664287696610575,0.530837203675954,0.13198774444766082,0.3226973882528596
2021-06-06 22:00:00,803,0.27459256478717553,0.5257610478689242,0.14840439585585216,0.31052230173488243
2021-06-06 23:00:00,678,0.22715674218320195,0.5200565128129231,0.116121170444398,0.3027194626821492
2021-06-07 00:00:00,783,0.24658842841822937,0.4822154411641494,0.1253491177792666,0.30218834312953363
2021-06-07 01:00:00,791,0.2597319368864038,0.5128126434408673,0.13428604192344054,0.31583274636552605
2021-06-07 02:00:00,819,0.2852586364465676,0.5035659988640392,0.13950253721670253,0.29976188465262366
2021-06-07 03:00:00,864,0.3026937311507044,0.5068955039983156,0.15839718540029096,0.31484192794926436
2021-06-07 04:00:00,794,0.32128631381845657,0.5190431851910506,0.18078811870813472,0.3421345754474771
2021-06-07 05:00:00,675,0.2831403037949646,0.5070223836452626,0.15273990700132034,0.3237500724927549
2021-06-07 06:00:00,634,0.3190341949845662,0.4732113949574748,0.15101823574064507,0.2783026031819575
2021-06-07 07:00:00,664,0.24779637940352225,0.48596577866577895,0.12608892390080995,0.3102924912895445
2021-06-07 08:00:00,612,0.2211965173672348,0.4657435224980185,0.10364088449310785,0.28086051899012826
2021-06-07 09:00:00,633,0.2982710139549278,0.4804101711560044,0.15162109876042162,0.3002563569725027
2021-06-07 10:00:00,683,0.27096170932090463,0.46351223443223427,0.1414420122655122,0.30128295238095226
2021-06-07 11:00:00,732,0.22718403019539354,0.4740991504583054,0.11561322533075188,0.2994754420154776
2021-06-07 12:00:00,759,0.2519244967523029,0.4534022444729787,0.13633561000712863,0.29413994347322653
2021-06-07 13:00:00,863,0.26622747905116345,0.5122233745203704,0.14704424715035191,0.334285312732044
