datetime,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-03-31,64640,0.3713987631882283,0.6386905683067811,0.3713987631882283,0.6386905683067811
2021-04-01,56725,0.3185436295348859,0.577429426474331,0.3185436295348859,0.577429426474331
2021-04-02,36622,0.2602604831322226,0.5280758074111305,0.2602604831322226,0.5280758074111305
2021-04-03,34116,0.25175643692457234,0.5134275206512797,0.25175643692457234,0.5134275206512797
2021-04-04,32805,0.2694983390823911,0.5145688688274921,0.2694983390823911,0.5145688688274921
2021-04-05,38442,0.24530644496024737,0.5132030172731644,0.24530644496024737,0.5132030172731644
2021-04-06,35836,0.21677952524442143,0.48625903472533505,0.21677952524442143,0.48625903472533505
2021-04-07,38289,0.20511535193218794,0.481319646193937,0.20511535193218794,0.481319646193937
2021-04-08,34968,0.21393527679786428,0.4799145941710014,0.21393527679786428,0.4799145941710014
2021-04-09,33656,0.21142515400061132,0.48567000378488207,0.21142515400061132,0.48567000378488207
2021-04-10,40629,0.22722249791135415,0.48972251342247414,0.22722249791135415,0.48972251342247414
2021-04-11,32826,0.22919080137830425,0.4901611118937553,0.22919080137830425,0.4901611118937553
2021-04-12,37857,0.20933261371935624,0.4920224822387876,0.20933261371935624,0.4920224822387876
2021-04-13,52635,0.2017378266884314,0.4954234300021374,0.2017378266884314,0.4954234300021374
2021-04-14,49452,0.1978271656069775,0.4941706339190319,0.1978271656069775,0.4941706339190319
2021-04-15,38728,0.20911747870454772,0.49114134091517775,0.20911747870454772,0.49114134091517775
2021-04-16,43278,0.1972671072229881,0.49335060661165003,0.1972671072229881,0.49335060661165003
2021-04-17,33207,0.21326358915939592,0.48636660721466457,0.21326358915939592,0.48636660721466457
2021-04-18,75574,0.20209101201941063,0.5099448016128306,0.20209101201941063,0.5099448016128306
2021-04-19,44196,0.19365195854113465,0.4735942244064392,0.19365195854113465,0.4735942244064392
2021-04-20,43316,0.20620334004800778,0.49219074909087474,0.20620334004800778,0.49219074909087474
2021-04-21,38731,0.20492716611982972,0.4880219682959157,0.20492716611982972,0.4880219682959157
2021-04-22,48168,0.21322238173843952,0.4941502498678714,0.21322238173843952,0.4941502498678714
2021-04-23,64085,0.18091320293350663,0.4952457706663507,0.18091320293350663,0.4952457706663507
2021-04-24,38239,0.20367573278852075,0.4805524822119727,0.20367573278852075,0.4805524822119727
2021-04-25,38032,0.20741909941036465,0.48504719681860403,0.20741909941036465,0.48504719681860403
2021-04-26,47743,0.2099570321627572,0.4929314285870406,0.2099570321627572,0.4929314285870406
2021-04-27,44187,0.22593873877273532,0.49198453687613275,0.22593873877273532,0.49198453687613275
2021-04-28,41542,0.2238563790569547,0.48788917234085305,0.2238563790569547,0.48788917234085305
2021-04-29,39357,0.22501713030847997,0.49374089316573166,0.22501713030847997,0.49374089316573166
2021-04-30,40322,0.24613131136575664,0.5104134010584076,0.24613131136575664,0.5104134010584076
2021-05-01,37012,0.25879872468477266,0.5168363322019024,0.25879872468477266,0.5168363322019024
2021-05-02,35424,0.29205443464258524,0.5240929975184064,0.29205443464258524,0.5240929975184064
2021-05-03,36927,0.24148043232379562,0.5088082561726595,0.24148043232379562,0.5088082561726595
2021-05-04,38760,0.2106777391497698,0.5023158567478271,0.2106777391497698,0.5023158567478271
2021-05-05,39933,0.23507044238116465,0.5058325271247084,0.23507044238116465,0.5058325271247084
2021-05-06,44579,0.31402517049739637,0.5343402087765045,0.31402517049739637,0.5343402087765045
2021-05-07,45605,0.2842623592195191,0.5315975129274901,0.2842623592195191,0.5315975129274901
2021-05-08,37183,0.24668146914803235,0.5075272620685028,0.24668146914803235,0.5075272620685028
2021-05-09,39269,0.23556644507065458,0.508971782600674,0.23556644507065458,0.508971782600674
2021-05-10,43903,0.22857271175685734,0.5047104551667997,0.22857271175685734,0.5047104551667997
2021-05-11,36473,0.2231375701681826,0.5036518663070517,0.2231375701681826,0.5036518663070517
2021-05-12,48207,0.20195516566890212,0.5060269770263514,0.20195516566890212,0.5060269770263514
2021-05-13,98591,0.16887595025465385,0.5079478285519816,0.16887595025465385,0.5079478285519816
2021-05-14,49390,0.19477357788048985,0.501632906053392,0.19477357788048985,0.501632906053392
2021-05-15,41111,0.21036242150744586,0.5056262821169163,0.21036242150744586,0.5056262821169163
2021-05-16,67194,0.18610542021761597,0.5183911082919512,0.18610542021761597,0.5183911082919512
2021-05-17,82583,0.19186314297457735,0.5228975304090878,0.19186314297457735,0.5228975304090878
2021-05-18,57984,0.22610617380112163,0.5252740109291811,0.22610617380112163,0.5252740109291811
2021-05-19,157296,0.17450816928459384,0.5108129934731723,0.17450816928459384,0.5108129934731723
2021-05-20,75802,0.21001362356459666,0.5070473816888826,0.21001362356459666,0.5070473816888826
2021-05-21,78160,0.2594756733475234,0.5271120686650551,0.2594756733475234,0.5271120686650551
2021-05-22,64998,0.29375725599066693,0.5400405835491041,0.29375725599066693,0.5400405835491041
2021-05-23,29530,0.2284100441918216,0.5107394505117415,0.2284100441918216,0.5107394505117415
2021-05-24,63654,0.20835256313600026,0.5002237081218625,0.20835256313600026,0.5002237081218625
2021-05-25,51887,0.2423171021716152,0.5176756970425773,0.2423171021716152,0.5176756970425773
2021-05-26,49406,0.25446102039676666,0.5136677622222254,0.25446102039676666,0.5136677622222254
2021-05-27,41391,0.22933629922230866,0.5038332691169864,0.22933629922230866,0.5038332691169864
2021-05-28,49799,0.2619366124749269,0.523866743013806,0.2619366124749269,0.523866743013806
2021-05-29,42267,0.22883452698481238,0.508645290167862,0.22883452698481238,0.508645290167862
2021-05-30,40100,0.2544804872791287,0.5137717534270531,0.2544804872791287,0.5137717534270531
2021-05-31,40320,0.23774351573602906,0.504720750156618,0.23774351573602906,0.504720750156618
2021-06-01,43314,0.2655908988220352,0.5081701069225646,0.2655908988220352,0.5081701069225646
2021-06-02,41429,0.2549392141491788,0.5063711083513132,0.2549392141491788,0.5063711083513132
2021-06-03,40102,0.24773185364109426,0.5049684688673824,0.24773185364109426,0.5049684688673824
2021-06-04,71400,0.22673953746805786,0.5310125393634785,0.22673953746805786,0.5310125393634785
2021-06-05,62682,0.25614584803188073,0.5298577751282774,0.25614584803188073,0.5298577751282774
2021-06-06,65563,0.275876976911137,0.5288017893790441,0.275876976911137,0.5288017893790441
2021-06-07,62897,0.24971011227820045,0.5056322052520476,0.24971011227820045,0.5056322052520476
2021-06-08,71341,0.19361852467592636,0.4951454536287267,0.19361852467592636,0.4951454536287267
2021-06-09,102649,0.2750372197318308,0.5646331342663222,0.2750372197318308,0.5646331342663222
2021-06-10,78428,0.34265474177222877,0.6221045558811006,0.34265474177222877,0.6221045558811006
2021-06-11,64697,0.31725447201073964,0.5871450954221719,0.31725447201073964,0.5871450954221719
2021-06-12,48602,0.29062185058752577,0.5307566360494592,0.29062185058752577,0.5307566360494592
2021-06-13,79079,0.4006828736307258,0.5773329798448198,0.4006828736307258,0.5773329798448198
2021-06-14,70679,0.2550250529744903,0.5081654867955313,0.2550250529744903,0.5081654867955313
2021-06-15,58389,0.2569181595627556,0.509590394616554,0.2569181595627556,0.509590394616554
2021-06-16,50810,0.2639444860781448,0.5123081450250316,0.2639444860781448,0.5123081450250316
2021-06-17,59699,0.3397170536577218,0.5485209016199329,0.3397170536577218,0.5485209016199329
2021-06-18,62568,0.35839077951150344,0.5591406859641067,0.35839077951150344,0.5591406859641067
2021-06-19,45983,0.3300019146632879,0.5394579993462751,0.3300019146632879,0.5394579993462751
2021-06-20,46414,0.279069211353592,0.5192821239804122,0.279069211353592,0.5192821239804122
2021-06-21,67132,0.2546951306301111,0.5172531346414367,0.2546951306301111,0.5172531346414367
2021-06-22,76945,0.2213406618438911,0.5080603302541137,0.2213406618438911,0.5080603302541137
2021-06-23,58985,0.31676214496799315,0.5412273625718315,0.31676214496799315,0.5412273625718315
2021-06-24,52840,0.32569705028511564,0.5250753517717301,0.32569705028511564,0.5250753517717301
2021-06-25,56059,0.2678588094765175,0.5155879778800457,0.2678588094765175,0.5155879778800457
2021-06-26,48165,0.28476939525746725,0.5139737323429171,0.28476939525746725,0.5139737323429171
2021-06-27,42184,0.2622700938455429,0.5139646779501309,0.2622700938455429,0.5139646779501309
2021-06-28,56042,0.33481445478080146,0.5373764853140108,0.33481445478080146,0.5373764853140108
2021-06-29,49683,0.28560943072655554,0.5210483855378615,0.28560943072655554,0.5210483855378615
2021-06-30,39172,0.27104167480718727,0.5138892280576477,0.27104167480718727,0.5138892280576477
2021-07-01,38465,0.2661819903407932,0.519235616643226,0.2661819903407932,0.519235616643226
2021-07-02,35753,0.26258310773234517,0.5236186495142788,0.26258310773234517,0.5236186495142788
2021-07-03,33414,0.275464683123238,0.51804740410582,0.275464683123238,0.51804740410582
2021-07-04,31191,0.2905212427791162,0.5251411720391391,0.2905212427791162,0.5251411720391391
2021-07-05,38292,0.2921580910677206,0.5310608652612274,0.2921580910677206,0.5310608652612274
2021-07-06,39720,0.2852981813609686,0.5225318086379949,0.2852981813609686,0.5225318086379949
2021-07-07,40095,0.3159440311271073,0.53436702161114,0.3159440311271073,0.53436702161114
2021-07-08,45732,0.3195804364095781,0.5416563720993215,0.3195804364095781,0.5416563720993215
2021-07-09,38004,0.264939712437674,0.5151609845302505,0.264939712437674,0.5151609845302505
2021-07-10,30229,0.2544011522066932,0.50968280342497,0.2544011522066932,0.50968280342497
2021-07-11,31533,0.27770788338648783,0.5159091902633123,0.27770788338648783,0.5159091902633123
2021-07-12,47785,0.36173548137447387,0.5540076493139773,0.36173548137447387,0.5540076493139773
2021-07-13,47886,0.34580637691710725,0.540893497319348,0.34580637691710725,0.540893497319348
2021-07-14,41460,0.26701110822154234,0.5137176599984075,0.26701110822154234,0.5137176599984075
2021-07-15,36190,0.217388070137213,0.5025965371221256,0.217388070137213,0.5025965371221256
2021-07-16,34783,0.2240008603275396,0.49951286187447325,0.2240008603275396,0.49951286187447325
2021-07-17,30015,0.23555860893840175,0.5013629703217274,0.23555860893840175,0.5013629703217274
2021-07-18,33605,0.2960303102729614,0.524684053181539,0.2960303102729614,0.524684053181539
2021-07-19,38194,0.2507663378679458,0.5120327859576069,0.2507663378679458,0.5120327859576069
2021-07-20,43461,0.20871136984767505,0.506243596305643,0.20871136984767505,0.506243596305643
2021-07-21,50824,0.2285106815974827,0.5082274046162364,0.2285106815974827,0.5082274046162364
2021-07-22,37234,0.25024916204249603,0.5124948092449927,0.25024916204249603,0.5124948092449927
2021-07-23,34478,0.2447336162547298,0.49783214782548907,0.2447336162547298,0.49783214782548907
2021-07-24,32996,0.247379487362669,0.5024816954791272,0.247379487362669,0.5024816954791272
2021-07-25,32020,0.24674557683006196,0.5041268020726479,0.24674557683006196,0.5041268020726479
2021-07-26,76013,0.197184497071835,0.5007006647537627,0.197184497071835,0.5007006647537627
2021-07-27,38638,0.20758168277797934,0.4941817282904519,0.20758168277797934,0.4941817282904519
2021-07-28,43983,0.20681320059761238,0.4871969404015434,0.20681320059761238,0.4871969404015434
2021-07-29,38566,0.2332105576808342,0.49429436195023235,0.2332105576808342,0.49429436195023235
2021-07-30,40325,0.21763558911896258,0.4881537739812741,0.21763558911896258,0.4881537739812741
2021-07-31,34327,0.22649808880939556,0.488583508098793,0.22649808880939556,0.488583508098793
2021-08-01,33345,0.24028017496869655,0.5063225413824562,0.24028017496869655,0.5063225413824562
2021-08-02,34590,0.21439758417844643,0.4947467796561434,0.21439758417844643,0.4947467796561434
2021-08-03,33452,0.2316303639639156,0.501031164013563,0.2316303639639156,0.501031164013563
2021-08-04,33240,0.22524507132790417,0.5025139276798413,0.22524507132790417,0.5025139276798413
2021-08-05,33964,0.23705088862122048,0.5027858435456903,0.23705088862122048,0.5027858435456903
2021-08-06,37804,0.19572644223136165,0.5008058696760699,0.19572644223136165,0.5008058696760699
2021-08-07,35439,0.22508379566812714,0.5006726030777582,0.22508379566812714,0.5006726030777582
2021-08-08,33853,0.22931405358780252,0.4993507825263867,0.22931405358780252,0.4993507825263867
2021-08-09,49715,0.24174428528371708,0.5101914839957565,0.24174428528371708,0.5101914839957565
2021-08-10,40845,0.24997640669773605,0.5090585991891702,0.24997640669773605,0.5090585991891702
2021-08-11,37184,0.260684482400653,0.5091630526068759,0.260684482400653,0.5091630526068759
2021-08-12,36688,0.23212771512753422,0.4980885460097959,0.23212771512753422,0.4980885460097959
2021-08-13,39874,0.228181656051965,0.5002750112590519,0.228181656051965,0.5002750112590519
2021-08-14,33920,0.2464787985817354,0.5104684033567743,0.2464787985817354,0.5104684033567743
2021-08-15,32106,0.24442465351562698,0.5019395916716496,0.24442465351562698,0.5019395916716496
2021-08-16,33684,0.22246548402654498,0.49340814052819865,0.22246548402654498,0.49340814052819865
2021-08-17,36422,0.2476344045125713,0.500611110333701,0.2476344045125713,0.500611110333701
2021-08-18,39171,0.27257543088936015,0.5143544038962581,0.27257543088936015,0.5143544038962581
2021-08-19,38056,0.24423874080572575,0.5087986752992814,0.24423874080572575,0.5087986752992814
2021-08-20,42763,0.25233879448009083,0.5042893315366207,0.25233879448009083,0.5042893315366207
2021-08-21,21607,0.2760575475616653,0.5115033966257517,0.2760575475616653,0.5115033966257517
2021-08-22,30877,0.26779694040735524,0.5160273100375148,0.26779694040735524,0.5160273100375148
2021-08-23,49007,0.24373094558179828,0.4964502932259373,0.24373094558179828,0.4964502932259373
2021-08-24,39148,0.2531612245717654,0.5016317772131681,0.2531612245717654,0.5016317772131681
2021-08-25,45043,0.2953372705634103,0.524612524505004,0.2953372705634103,0.524612524505004
2021-08-26,40416,0.26876232382188137,0.5161698850168677,0.26876232382188137,0.5161698850168677
2021-08-27,39377,0.27146739027983535,0.5142248900477456,0.27146739027983535,0.5142248900477456
2021-08-28,32157,0.2970689642989503,0.5231578973885241,0.2970689642989503,0.5231578973885241
2021-08-29,33089,0.3010585316307668,0.5261296656894764,0.3010585316307668,0.5261296656894764
2021-08-30,37484,0.2728517396120165,0.5112947835402243,0.2728517396120165,0.5112947835402243
2021-08-31,35459,0.2511072619335359,0.5070643126210898,0.2511072619335359,0.5070643126210898
2021-09-01,37320,0.2470408393699593,0.5048736397976444,0.2470408393699593,0.5048736397976444
2021-09-02,43104,0.2621573366083985,0.5066491937823138,0.2621573366083985,0.5066491937823138
2021-09-03,41051,0.22077969081673435,0.5006111482474838,0.22077969081673435,0.5006111482474838
2021-09-04,31669,0.26914609926782174,0.5105041421546398,0.26914609926782174,0.5105041421546398
2021-09-05,36767,0.2647035074219848,0.5110663274147348,0.2647035074219848,0.5110663274147348
2021-09-06,46068,0.26347698422677823,0.504844915277349,0.26347698422677823,0.504844915277349
2021-09-07,82318,0.22317785261959458,0.5009500967345912,0.22317785261959458,0.5009500967345912
2021-09-08,51358,0.22384769133718965,0.499104106910713,0.22384769133718965,0.499104106910713
2021-09-09,42444,0.23500142915844852,0.5036623699117745,0.23500142915844852,0.5036623699117745
2021-09-10,41291,0.2241012054936539,0.49844640637426324,0.2241012054936539,0.49844640637426324
2021-09-11,33554,0.2490706496437123,0.5136350139746283,0.2490706496437123,0.5136350139746283
2021-09-12,32463,0.26196420171205936,0.5099426063141204,0.26196420171205936,0.5099426063141204
2021-09-13,47134,0.2428614218267265,0.5120318333795012,0.2428614218267265,0.5120318333795012
2021-09-14,40582,0.24281207232173135,0.5006911869977786,0.24281207232173135,0.5006911869977786
2021-09-15,41405,0.24046839639971535,0.497278686677116,0.24046839639971535,0.497278686677116
