datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-05-09 07:00:00+00:00,1083,0.17453468826766824,0.5053922231188528,0.109053752223034,0.33551840753776,3957.820162289592,3946.36546862,3976.32368284,3941.88931894,53964726797.0,456986032738.0
2021-05-09 08:00:00+00:00,912,0.2248007781324821,0.5455482630675931,0.13780595645792568,0.3624532980654557,3938.220859915445,3921.75981976,3961.2608147059977,3921.75981976,53547664264.0,454140975908.0
2021-05-09 09:00:00+00:00,981,0.11932207707478705,0.5264455547050063,0.07113060814312831,0.3486957632133321,3937.1026036106828,3910.09741438,3937.1026036106828,3885.52711167,53965806237.0,452790465829.0
2021-05-09 10:00:00+00:00,864,0.26802518651742085,0.5514133656566959,0.1657353810349269,0.3756004084907929,3901.6831990527535,3917.99060537,3922.449082341153,3865.00308128,54509659451.0,453708705457.0
2021-05-09 11:00:00+00:00,861,0.23748367576138504,0.5351035088863957,0.12818492820284572,0.3259513759714085,3916.8574848033613,3860.02922621,3928.53629736,3860.02922621,54719775043.0,446996697963.0
2021-05-09 12:00:00+00:00,937,0.18902962996450345,0.4992747161144392,0.1111111664225876,0.3217052858296908,3860.1686665303528,3748.01168856,3860.1686665303528,3748.011688556704,55502267532.0,434029172284.0
2021-05-09 13:00:00+00:00,873,0.19627551519989547,0.5282950642576412,0.11239148867039092,0.3501387988485535,3776.5071261487933,3834.19685052,3836.103945406021,3775.2601944132093,56265311713.0,444009630623.0
2021-05-09 14:00:00+00:00,906,0.21666338783292327,0.5423938517099193,0.13644204241375288,0.3728443320555287,3837.9184174357847,3835.12491263,3851.826319531287,3810.936877075185,55653844668.0,444121339401.0
2021-05-09 15:00:00+00:00,957,0.20537239925080453,0.5522219225365106,0.13121862062087067,0.3790884520235778,3824.2445901636997,3880.80677256,3880.80677256,3824.2445901636997,55098179275.0,449411464047.0
2021-05-09 16:00:00+00:00,1433,0.23588402784495796,0.5799575993318854,0.11968236146049513,0.3620620654171816,3888.816216949645,3933.65068579,3960.13396019,3888.816216949645,53953384646.0,455535320913.0
2021-05-09 17:00:00+00:00,1188,0.25059861265960365,0.5556598318898459,0.14368103498383736,0.3574769847151364,3927.367572306222,3916.57809164,3928.6507882,3896.7141238503746,52301127266.0,453558233908.0
2021-05-09 18:00:00+00:00,1030,0.19815411283181134,0.5318626025630687,0.11392433864537856,0.35253140803892163,3903.386712026717,3905.52284492,3919.84546881,3886.592267117525,51484044432.0,452282430825.0
2021-05-09 19:00:00+00:00,933,0.2157215869733278,0.5269860707286083,0.12716592729626386,0.34786272649080546,3903.976062288713,3864.29199164,3903.976062288713,3852.472037660909,51425435510.0,447507656413.0
2021-05-09 20:00:00+00:00,1006,0.18603648757732946,0.5141648249981589,0.11251308530125913,0.34175027290296783,3872.640339180293,3904.94906272,3904.99767727,3872.4532231288426,51713664004.0,452220281125.0
2021-05-09 21:00:00+00:00,931,0.20996435702430605,0.5157175887511495,0.12975725968904486,0.3484814946060399,3923.23016304,3905.5558215000005,3940.16652974,3903.6749514068797,51946711978.0,452290548015.0
2021-05-09 22:00:00+00:00,868,0.21986793758866535,0.5368089645428008,0.12795261193005206,0.3440322645688668,3897.489794337928,3880.09537591,3908.4767208606877,3876.747939824254,50398548856.0,449346428193.0
2021-05-09 23:00:00+00:00,751,0.1197647149760822,0.5394210287216692,0.07646135728844917,0.3700160775528806,3899.681773448218,3928.84470583,3928.84470583,3888.42517597,50568290278.0,454991994900.0
2021-05-10 00:00:00+00:00,615,0.21934496261730105,0.5428886536260228,0.13670077054111415,0.3692157431058497,3924.428022480778,3912.87975033,3924.428022480778,3897.35734745,50266842318.0,453147517598.0
2021-05-10 01:00:00+00:00,668,0.17594698093936748,0.5380582222376585,0.09741270618531504,0.3336884682976037,3904.1861714505603,3936.96927155,3941.24206771,3893.7345684949,50510135260.0,455937306050.0
